Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,99.999%,100% 
GET,/api/breed/pomeranian/images,3,0,56,52.75829633076986,46.02313041687012,56.252479553222656,14837.0,0.0050031922402869735,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/pomeranian/images/random,11,0,60,61.77893551913175,49.201011657714844,88.68217468261719,97.18181818181819,0.01834503821438557,0.0,60,61,69,69,71,89,89,89,89,89,89,89
GET,/api/breed/pomeranian/images/random/12,1,0,53.07292938232422,53.07292938232422,53.07292938232422,53.07292938232422,835.0,0.0016677307467623246,0.0,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/breed/pomeranian/images/random/28,1,0,60.3029727935791,60.3029727935791,60.3029727935791,60.3029727935791,1905.0,0.0016677307467623246,0.0,60,60,60,60,60,60,60,60,60,60,60,60
GET,/api/breed/pomeranian/images/random/3,1,0,59.999704360961914,59.999704360961914,59.999704360961914,59.999704360961914,233.0,0.0016677307467623246,0.0,60,60,60,60,60,60,60,60,60,60,60,60
GET,/api/breed/pomeranian/images/random/33,1,0,50.020456314086914,50.020456314086914,50.020456314086914,50.020456314086914,2244.0,0.0016677307467623246,0.0,50,50,50,50,50,50,50,50,50,50,50,50
GET,/api/breed/pomeranian/images/random/37,1,0,61.98716163635254,61.98716163635254,61.98716163635254,61.98716163635254,2511.0,0.0016677307467623246,0.0,62,62,62,62,62,62,62,62,62,62,62,62
GET,/api/breed/pomeranian/images/random/49,1,0,70.32632827758789,70.32632827758789,70.32632827758789,70.32632827758789,3318.0,0.0016677307467623246,0.0,70,70,70,70,70,70,70,70,70,70,70,70
GET,/api/breed/pomeranian/images/random/59,1,0,51.003456115722656,51.003456115722656,51.003456115722656,51.003456115722656,3981.0,0.0016677307467623246,0.0,51,51,51,51,51,51,51,51,51,51,51,51
GET,/api/breed/pomeranian/images/random/8,1,0,53.214311599731445,53.214311599731445,53.214311599731445,53.214311599731445,567.0,0.0016677307467623246,0.0,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/breed/poodle/list,40,0,52,69.35378909111023,38.40804100036621,470.5047607421875,61.0,0.06670922987049298,0.0,52,59,67,73,77,210,470,470,470,470,470,470
GET,/api/breed/poodle/miniature/images,2,0,51.30743980407715,60.81521511077881,51.30743980407715,70.32299041748047,11302.0,0.003335461493524649,0.0,70,70,70,70,70,70,70,70,70,70,70,70
GET,/api/breed/poodle/miniature/images/random,6,0,65,154.17019526163736,57.00206756591797,602.6060581207275,102.83333333333333,0.010006384480573947,0.0,69,69,73,73,600,600,600,600,600,600,600,600
GET,/api/breed/poodle/miniature/images/random/13,1,0,77.6822566986084,77.6822566986084,77.6822566986084,77.6822566986084,978.0,0.0016677307467623246,0.0,78,78,78,78,78,78,78,78,78,78,78,78
GET,/api/breed/poodle/miniature/images/random/21,1,0,53.1458854675293,53.1458854675293,53.1458854675293,53.1458854675293,1560.0,0.0016677307467623246,0.0,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/breed/poodle/miniature/images/random/29,1,0,55.02152442932129,55.02152442932129,55.02152442932129,55.02152442932129,2135.0,0.0016677307467623246,0.0,55,55,55,55,55,55,55,55,55,55,55,55
GET,/api/breed/poodle/miniature/images/random/46,1,0,419.597864151001,419.597864151001,419.597864151001,419.597864151001,3375.0,0.0016677307467623246,0.0,420,420,420,420,420,420,420,420,420,420,420,420
GET,/api/breed/poodle/miniature/images/random/53,1,0,55.01747131347656,55.01747131347656,55.01747131347656,55.01747131347656,3883.0,0.0016677307467623246,0.0,55,55,55,55,55,55,55,55,55,55,55,55
GET,/api/breed/poodle/miniature/images/random/7,1,0,61.010122299194336,61.010122299194336,61.010122299194336,61.010122299194336,541.0,0.0016677307467623246,0.0,61,61,61,61,61,61,61,61,61,61,61,61
GET,/api/breed/poodle/standard/images,3,0,63,61.440070470174156,52.39748954772949,68.84455680847168,11449.0,0.0050031922402869735,0.0,63,63,69,69,69,69,69,69,69,69,69,69
GET,/api/breed/poodle/standard/images/random,11,0,57,60.9433650970459,51.28312110900879,78.11093330383301,101.72727272727273,0.01834503821438557,0.0,57,62,70,70,70,78,78,78,78,78,78,78
GET,/api/breed/poodle/standard/images/random/11,1,0,58.385372161865234,58.385372161865234,58.385372161865234,58.385372161865234,822.0,0.0016677307467623246,0.0,58,58,58,58,58,58,58,58,58,58,58,58
GET,/api/breed/poodle/standard/images/random/3,1,0,70.11175155639648,70.11175155639648,70.11175155639648,70.11175155639648,246.0,0.0016677307467623246,0.0,70,70,70,70,70,70,70,70,70,70,70,70
GET,/api/breed/poodle/standard/images/random/36,1,0,54.73446846008301,54.73446846008301,54.73446846008301,54.73446846008301,2617.0,0.0016677307467623246,0.0,55,55,55,55,55,55,55,55,55,55,55,55
GET,/api/breed/poodle/standard/images/random/39,1,0,93.90687942504883,93.90687942504883,93.90687942504883,93.90687942504883,2831.0,0.0016677307467623246,0.0,94,94,94,94,94,94,94,94,94,94,94,94
GET,/api/breed/poodle/standard/images/random/43,2,0,56.420087814331055,56.46312236785889,56.420087814331055,56.50615692138672,3117.5,0.003335461493524649,0.0,57,57,57,57,57,57,57,57,57,57,57,57
GET,/api/breed/poodle/standard/images/random/48,1,0,57.03282356262207,57.03282356262207,57.03282356262207,57.03282356262207,3481.0,0.0016677307467623246,0.0,57,57,57,57,57,57,57,57,57,57,57,57
GET,/api/breed/poodle/standard/images/random/5,1,0,54.018259048461914,54.018259048461914,54.018259048461914,54.018259048461914,391.0,0.0016677307467623246,0.0,54,54,54,54,54,54,54,54,54,54,54,54
GET,/api/breed/poodle/toy/images,1,0,75.63924789428711,75.63924789428711,75.63924789428711,75.63924789428711,10116.0,0.0016677307467623246,0.0,76,76,76,76,76,76,76,76,76,76,76,76
GET,/api/breed/poodle/toy/images/random,8,0,62,74.21937584877014,52.62398719787598,100.57592391967773,96.625,0.013341845974098597,0.0,82,88,95,95,100,100,100,100,100,100,100,100
GET,/api/breed/poodle/toy/images/random/29,1,0,53.655385971069336,53.655385971069336,53.655385971069336,53.655385971069336,1973.0,0.0016677307467623246,0.0,54,54,54,54,54,54,54,54,54,54,54,54
GET,/api/breed/poodle/toy/images/random/31,1,0,69.92483139038086,69.92483139038086,69.92483139038086,69.92483139038086,2104.0,0.0016677307467623246,0.0,70,70,70,70,70,70,70,70,70,70,70,70
GET,/api/breed/poodle/toy/images/random/38,1,0,56.6256046295166,56.6256046295166,56.6256046295166,56.6256046295166,2571.0,0.0016677307467623246,0.0,57,57,57,57,57,57,57,57,57,57,57,57
GET,/api/breed/poodle/toy/images/random/46,1,0,80.3980827331543,80.3980827331543,80.3980827331543,80.3980827331543,3108.0,0.0016677307467623246,0.0,80,80,80,80,80,80,80,80,80,80,80,80
GET,/api/breed/poodle/toy/images/random/47,1,0,79.62155342102051,79.62155342102051,79.62155342102051,79.62155342102051,3172.0,0.0016677307467623246,0.0,80,80,80,80,80,80,80,80,80,80,80,80
GET,/api/breed/poodle/toy/images/random/55,1,0,56.00142478942871,56.00142478942871,56.00142478942871,56.00142478942871,3710.0,0.0016677307467623246,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/poodle/toy/images/random/57,2,0,98,97.93925285339355,97.53775596618652,98.34074974060059,3838.0,0.003335461493524649,0.0,98,98,98,98,98,98,98,98,98,98,98,98
GET,/api/breed/pug/images,4,0,51,53.944408893585205,43.24769973754883,65.66739082336426,14248.0,0.006670922987049298,0.0,56,56,66,66,66,66,66,66,66,66,66,66
GET,/api/breed/pug/images/random,11,0,55,56.10912496393377,51.938772201538086,67.00491905212402,90.54545454545455,0.01834503821438557,0.0,55,57,58,58,60,67,67,67,67,67,67,67
GET,/api/breed/pug/images/random/10,1,0,122.94435501098633,122.94435501098633,122.94435501098633,122.94435501098633,640.0,0.0016677307467623246,0.0,120,120,120,120,120,120,120,120,120,120,120,120
GET,/api/breed/pug/images/random/12,1,0,51.99837684631348,51.99837684631348,51.99837684631348,51.99837684631348,757.0,0.0016677307467623246,0.0,52,52,52,52,52,52,52,52,52,52,52,52
GET,/api/breed/pug/images/random/13,1,0,57.65056610107422,57.65056610107422,57.65056610107422,57.65056610107422,807.0,0.0016677307467623246,0.0,58,58,58,58,58,58,58,58,58,58,58,58
GET,/api/breed/pug/images/random/14,1,0,93.7948226928711,93.7948226928711,93.7948226928711,93.7948226928711,877.0,0.0016677307467623246,0.0,94,94,94,94,94,94,94,94,94,94,94,94
GET,/api/breed/pug/images/random/21,1,0,48.92253875732422,48.92253875732422,48.92253875732422,48.92253875732422,1298.0,0.0016677307467623246,0.0,49,49,49,49,49,49,49,49,49,49,49,49
GET,/api/breed/pug/images/random/24,1,0,60.875892639160156,60.875892639160156,60.875892639160156,60.875892639160156,1482.0,0.0016677307467623246,0.0,61,61,61,61,61,61,61,61,61,61,61,61
GET,/api/breed/pug/images/random/33,1,0,53.24220657348633,53.24220657348633,53.24220657348633,53.24220657348633,2010.0,0.0016677307467623246,0.0,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/breed/pug/images/random/35,1,0,48.89655113220215,48.89655113220215,48.89655113220215,48.89655113220215,2142.0,0.0016677307467623246,0.0,49,49,49,49,49,49,49,49,49,49,49,49
GET,/api/breed/pug/images/random/41,1,0,65.0784969329834,65.0784969329834,65.0784969329834,65.0784969329834,2505.0,0.0016677307467623246,0.0,65,65,65,65,65,65,65,65,65,65,65,65
GET,/api/breed/pug/images/random/53,1,0,77.29148864746094,77.29148864746094,77.29148864746094,77.29148864746094,3197.0,0.0016677307467623246,0.0,77,77,77,77,77,77,77,77,77,77,77,77
GET,/api/breed/pug/images/random/57,1,0,53.93028259277344,53.93028259277344,53.93028259277344,53.93028259277344,3457.0,0.0016677307467623246,0.0,54,54,54,54,54,54,54,54,54,54,54,54
GET,/api/breed/pug/images/random/7,1,0,54.80790138244629,54.80790138244629,54.80790138244629,54.80790138244629,456.0,0.0016677307467623246,0.0,55,55,55,55,55,55,55,55,55,55,55,55
GET,/api/breed/puggle/images,2,0,41.05353355407715,41.568636894226074,41.05353355407715,42.083740234375,1625.0,0.003335461493524649,0.0,42,42,42,42,42,42,42,42,42,42,42,42
GET,/api/breed/puggle/images/random,8,0,66,86.56913042068481,55.2525520324707,138.8847827911377,89.0,0.013341845974098597,0.0,75,94,140,140,140,140,140,140,140,140,140,140
GET,/api/breed/puggle/images/random/11,1,0,57.861328125,57.861328125,57.861328125,57.861328125,681.0,0.0016677307467623246,0.0,58,58,58,58,58,58,58,58,58,58,58,58
GET,/api/breed/puggle/images/random/26,1,0,56.99968338012695,56.99968338012695,56.99968338012695,56.99968338012695,1566.0,0.0016677307467623246,0.0,57,57,57,57,57,57,57,57,57,57,57,57
GET,/api/breed/puggle/images/random/34,1,0,52.01578140258789,52.01578140258789,52.01578140258789,52.01578140258789,1625.0,0.0016677307467623246,0.0,52,52,52,52,52,52,52,52,52,52,52,52
GET,/api/breed/puggle/images/random/39,2,0,64.0254020690918,68.85361671447754,64.0254020690918,73.68183135986328,1625.0,0.003335461493524649,0.0,74,74,74,74,74,74,74,74,74,74,74,74
GET,/api/breed/puggle/images/random/40,1,0,77.41737365722656,77.41737365722656,77.41737365722656,77.41737365722656,1625.0,0.0016677307467623246,0.0,77,77,77,77,77,77,77,77,77,77,77,77
GET,/api/breed/puggle/images/random/42,1,0,74.0501880645752,74.0501880645752,74.0501880645752,74.0501880645752,1625.0,0.0016677307467623246,0.0,74,74,74,74,74,74,74,74,74,74,74,74
GET,/api/breed/puggle/images/random/43,1,0,55.03535270690918,55.03535270690918,55.03535270690918,55.03535270690918,1625.0,0.0016677307467623246,0.0,55,55,55,55,55,55,55,55,55,55,55,55
GET,/api/breed/puggle/images/random/45,1,0,94.26569938659668,94.26569938659668,94.26569938659668,94.26569938659668,1625.0,0.0016677307467623246,0.0,94,94,94,94,94,94,94,94,94,94,94,94
GET,/api/breed/puggle/images/random/5,1,0,54.60071563720703,54.60071563720703,54.60071563720703,54.60071563720703,327.0,0.0016677307467623246,0.0,55,55,55,55,55,55,55,55,55,55,55,55
GET,/api/breed/puggle/images/random/54,1,0,53.131103515625,53.131103515625,53.131103515625,53.131103515625,1625.0,0.0016677307467623246,0.0,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/breed/puggle/images/random/6,1,0,54.044485092163086,54.044485092163086,54.044485092163086,54.044485092163086,386.0,0.0016677307467623246,0.0,54,54,54,54,54,54,54,54,54,54,54,54
GET,/api/breed/puggle/images/random/8,1,0,57.575225830078125,57.575225830078125,57.575225830078125,57.575225830078125,504.0,0.0016677307467623246,0.0,58,58,58,58,58,58,58,58,58,58,58,58
GET,/api/breed/pyrenees/images,2,0,40.00115394592285,48.17628860473633,40.00115394592285,56.351423263549805,13838.0,0.003335461493524649,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/pyrenees/images/random,9,0,63,65.14117452833388,56.21933937072754,88.04559707641602,94.88888888888889,0.01500957672086092,0.0,63,64,67,74,88,88,88,88,88,88,88,88
GET,/api/breed/pyrenees/images/random/11,1,0,88.38582038879395,88.38582038879395,88.38582038879395,88.38582038879395,747.0,0.0016677307467623246,0.0,88,88,88,88,88,88,88,88,88,88,88,88
GET,/api/breed/pyrenees/images/random/16,1,0,56.61177635192871,56.61177635192871,56.61177635192871,56.61177635192871,1065.0,0.0016677307467623246,0.0,57,57,57,57,57,57,57,57,57,57,57,57
GET,/api/breed/pyrenees/images/random/18,1,0,55.66000938415527,55.66000938415527,55.66000938415527,55.66000938415527,1195.0,0.0016677307467623246,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/pyrenees/images/random/26,1,0,52.169084548950195,52.169084548950195,52.169084548950195,52.169084548950195,1717.0,0.0016677307467623246,0.0,52,52,52,52,52,52,52,52,52,52,52,52
GET,/api/breed/pyrenees/images/random/27,1,0,65.35553932189941,65.35553932189941,65.35553932189941,65.35553932189941,1784.0,0.0016677307467623246,0.0,65,65,65,65,65,65,65,65,65,65,65,65
GET,/api/breed/pyrenees/images/random/32,1,0,76.24626159667969,76.24626159667969,76.24626159667969,76.24626159667969,2108.0,0.0016677307467623246,0.0,76,76,76,76,76,76,76,76,76,76,76,76
GET,/api/breed/pyrenees/images/random/4,1,0,52.750349044799805,52.750349044799805,52.750349044799805,52.750349044799805,290.0,0.0016677307467623246,0.0,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/breed/pyrenees/images/random/47,1,0,48.36606979370117,48.36606979370117,48.36606979370117,48.36606979370117,3074.0,0.0016677307467623246,0.0,48,48,48,48,48,48,48,48,48,48,48,48
GET,/api/breed/pyrenees/images/random/48,1,0,89.06793594360352,89.06793594360352,89.06793594360352,89.06793594360352,3143.0,0.0016677307467623246,0.0,89,89,89,89,89,89,89,89,89,89,89,89
GET,/api/breed/pyrenees/images/random/50,1,0,59.001922607421875,59.001922607421875,59.001922607421875,59.001922607421875,3271.0,0.0016677307467623246,0.0,59,59,59,59,59,59,59,59,59,59,59,59
GET,/api/breed/pyrenees/images/random/51,1,0,54.88300323486328,54.88300323486328,54.88300323486328,54.88300323486328,3332.0,0.0016677307467623246,0.0,55,55,55,55,55,55,55,55,55,55,55,55
GET,/api/breed/redbone/images,3,0,53,57.604312896728516,45.00126838684082,74.91350173950195,9489.0,0.0050031922402869735,0.0,53,53,75,75,75,75,75,75,75,75,75,75
GET,/api/breed/redbone/images/random,7,0,54,65.49010957990374,51.56373977661133,127.12717056274414,94.0,0.011674115227336272,0.0,54,55,65,65,130,130,130,130,130,130,130,130
GET,/api/breed/redbone/images/random/15,1,0,67.11173057556152,67.11173057556152,67.11173057556152,67.11173057556152,992.0,0.0016677307467623246,0.0,67,67,67,67,67,67,67,67,67,67,67,67
GET,/api/breed/redbone/images/random/19,2,0,62,63.99953365325928,61.99979782104492,65.99926948547363,1246.0,0.003335461493524649,0.0,66,66,66,66,66,66,66,66,66,66,66,66
GET,/api/breed/redbone/images/random/33,1,0,104.85577583312988,104.85577583312988,104.85577583312988,104.85577583312988,2141.0,0.0016677307467623246,0.0,100,100,100,100,100,100,100,100,100,100,100,100
GET,/api/breed/redbone/images/random/5,1,0,63.95220756530762,63.95220756530762,63.95220756530762,63.95220756530762,351.0,0.0016677307467623246,0.0,64,64,64,64,64,64,64,64,64,64,64,64
GET,/api/breed/redbone/images/random/52,1,0,218.0159091949463,218.0159091949463,218.0159091949463,218.0159091949463,3355.0,0.0016677307467623246,0.0,220,220,220,220,220,220,220,220,220,220,220,220
GET,/api/breed/redbone/images/random/57,2,0,51,59.319376945495605,50.634145736694336,68.00460815429688,3675.0,0.003335461493524649,0.0,68,68,68,68,68,68,68,68,68,68,68,68
GET,/api/breed/redbone/images/random/59,1,0,56.22601509094238,56.22601509094238,56.22601509094238,56.22601509094238,3803.0,0.0016677307467623246,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/redbone/images/random/7,1,0,359.62629318237305,359.62629318237305,359.62629318237305,359.62629318237305,480.0,0.0016677307467623246,0.0,360,360,360,360,360,360,360,360,360,360,360,360
GET,/api/breed/retriever/chesapeake/images,1,0,78.99904251098633,78.99904251098633,78.99904251098633,78.99904251098633,12843.0,0.0016677307467623246,0.0,79,79,79,79,79,79,79,79,79,79,79,79
GET,/api/breed/retriever/chesapeake/images/random,7,0,65,86.51535851614815,49.75128173828125,188.4939670562744,106.42857142857143,0.011674115227336272,0.0,65,75,120,120,190,190,190,190,190,190,190,190
GET,/api/breed/retriever/chesapeake/images/random/12,1,0,66.69926643371582,66.69926643371582,66.69926643371582,66.69926643371582,953.0,0.0016677307467623246,0.0,67,67,67,67,67,67,67,67,67,67,67,67
GET,/api/breed/retriever/chesapeake/images/random/17,1,0,103.03950309753418,103.03950309753418,103.03950309753418,103.03950309753418,1335.0,0.0016677307467623246,0.0,100,100,100,100,100,100,100,100,100,100,100,100
GET,/api/breed/retriever/chesapeake/images/random/18,1,0,59.54432487487793,59.54432487487793,59.54432487487793,59.54432487487793,1410.0,0.0016677307467623246,0.0,60,60,60,60,60,60,60,60,60,60,60,60
GET,/api/breed/retriever/chesapeake/images/random/2,1,0,120.21374702453613,120.21374702453613,120.21374702453613,120.21374702453613,185.0,0.0016677307467623246,0.0,120,120,120,120,120,120,120,120,120,120,120,120
GET,/api/breed/retriever/chesapeake/images/random/35,1,0,49.072265625,49.072265625,49.072265625,49.072265625,2713.0,0.0016677307467623246,0.0,49,49,49,49,49,49,49,49,49,49,49,49
GET,/api/breed/retriever/chesapeake/images/random/37,1,0,54.50844764709473,54.50844764709473,54.50844764709473,54.50844764709473,2868.0,0.0016677307467623246,0.0,55,55,55,55,55,55,55,55,55,55,55,55
GET,/api/breed/retriever/chesapeake/images/random/50,1,0,68.03083419799805,68.03083419799805,68.03083419799805,68.03083419799805,3867.0,0.0016677307467623246,0.0,68,68,68,68,68,68,68,68,68,68,68,68
GET,/api/breed/retriever/curly/images,1,0,42.23227500915527,42.23227500915527,42.23227500915527,42.23227500915527,10852.0,0.0016677307467623246,0.0,42,42,42,42,42,42,42,42,42,42,42,42
