Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,99.999%,100%
GET,/api/breed/schnauzer/miniature/images/random/7,1,0,50.04096031188965,50.04096031188965,50.04096031188965,50.04096031188965,561.0,0.0016676288679514462,0.0,50,50,50,50,50,50,50,50,50,50,50,50
GET,/api/breed/setter/english/images/random,4,0,53,52.97571420669556,51.24402046203613,55.06467819213867,101.25,0.006670515471805785,0.0,53,53,55,55,55,55,55,55,55,55,55,55
GET,/api/breed/setter/english/images/random/15,2,0,60,63.23659420013428,59.61894989013672,66.85423851013184,1096.5,0.0033352577359028923,0.0,67,67,67,67,67,67,67,67,67,67,67,67
GET,/api/breed/setter/english/images/random/2,1,0,66.94316864013672,66.94316864013672,66.94316864013672,66.94316864013672,174.0,0.0016676288679514462,0.0,67,67,67,67,67,67,67,67,67,67,67,67
GET,/api/breed/setter/english/images/random/56,1,0,83.03356170654297,83.03356170654297,83.03356170654297,83.03356170654297,4011.0,0.0016676288679514462,0.0,83,83,83,83,83,83,83,83,83,83,83,83
GET,/api/breed/setter/english/images/random/57,1,0,78.47785949707031,78.47785949707031,78.47785949707031,78.47785949707031,4074.0,0.0016676288679514462,0.0,78,78,78,78,78,78,78,78,78,78,78,78
GET,/api/breed/setter/english/images/random/60,1,0,61.899662017822266,61.899662017822266,61.899662017822266,61.899662017822266,4292.0,0.0016676288679514462,0.0,62,62,62,62,62,62,62,62,62,62,62,62
GET,/api/breed/setter/gordon/images/random,7,0,57,60.05290576389858,49.94034767150879,82.66067504882812,99.71428571428571,0.011673402075660123,0.0,57,62,66,66,83,83,83,83,83,83,83,83
GET,/api/breed/setter/gordon/images/random/16,1,0,58.771610260009766,58.771610260009766,58.771610260009766,58.771610260009766,1147.0,0.0016676288679514462,0.0,59,59,59,59,59,59,59,59,59,59,59,59
GET,/api/breed/setter/gordon/images/random/52,1,0,50.40240287780762,50.40240287780762,50.40240287780762,50.40240287780762,3661.0,0.0016676288679514462,0.0,50,50,50,50,50,50,50,50,50,50,50,50
GET,/api/breed/setter/gordon/images/random/56,1,0,59.000492095947266,59.000492095947266,59.000492095947266,59.000492095947266,3931.0,0.0016676288679514462,0.0,59,59,59,59,59,59,59,59,59,59,59,59
GET,/api/breed/setter/irish/images/random,1,0,55.999755859375,55.999755859375,55.999755859375,55.999755859375,98.0,0.0016676288679514462,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/setter/irish/images/random/10,1,0,49.91436004638672,49.91436004638672,49.91436004638672,49.91436004638672,709.0,0.0016676288679514462,0.0,50,50,50,50,50,50,50,50,50,50,50,50
GET,/api/breed/setter/irish/images/random/19,1,0,51.748037338256836,51.748037338256836,51.748037338256836,51.748037338256836,1334.0,0.0016676288679514462,0.0,52,52,52,52,52,52,52,52,52,52,52,52
GET,/api/breed/setter/irish/images/random/54,1,0,541.5012836456299,541.5012836456299,541.5012836456299,541.5012836456299,3739.0,0.0016676288679514462,0.0,540,540,540,540,540,540,540,540,540,540,540,540
GET,/api/breed/setter/irish/images/random/8,1,0,73.0581283569336,73.0581283569336,73.0581283569336,73.0581283569336,583.0,0.0016676288679514462,0.0,73,73,73,73,73,73,73,73,73,73,73,73
GET,/api/breed/setter/list,15,0,54,80.11220296223958,42.05060005187988,477.15115547180176,59.0,0.025014433019271694,0.0,54,54,56,56,61,480,480,480,480,480,480,480
GET,/api/breed/sheepdog/english/images,1,0,50.5518913269043,50.5518913269043,50.5518913269043,50.5518913269043,12551.0,0.0016676288679514462,0.0,51,51,51,51,51,51,51,51,51,51,51,51
GET,/api/breed/sheepdog/english/images/random,4,0,52,58.71075391769409,50.17447471618652,66.95127487182617,102.75,0.006670515471805785,0.0,66,66,67,67,67,67,67,67,67,67,67,67
GET,/api/breed/sheepdog/english/images/random/34,1,0,49.99971389770508,49.99971389770508,49.99971389770508,49.99971389770508,2522.0,0.0016676288679514462,0.0,50,50,50,50,50,50,50,50,50,50,50,50
GET,/api/breed/sheepdog/english/images/random/55,1,0,52.093505859375,52.093505859375,52.093505859375,52.093505859375,4054.0,0.0016676288679514462,0.0,52,52,52,52,52,52,52,52,52,52,52,52
GET,/api/breed/sheepdog/english/images/random/56,1,0,54.09860610961914,54.09860610961914,54.09860610961914,54.09860610961914,4149.0,0.0016676288679514462,0.0,54,54,54,54,54,54,54,54,54,54,54,54
GET,/api/breed/sheepdog/list,17,0,50,72.59733536664177,38.91253471374512,433.43257904052734,53.0,0.028349690755174586,0.0,50,56,59,61,72,430,430,430,430,430,430,430
GET,/api/breed/sheepdog/shetland/images,1,0,41.9011116027832,41.9011116027832,41.9011116027832,41.9011116027832,11735.0,0.0016676288679514462,0.0,42,42,42,42,42,42,42,42,42,42,42,42
GET,/api/breed/sheepdog/shetland/images/random,4,0,59,64.19146060943604,52.99973487854004,74.19776916503906,104.75,0.006670515471805785,0.0,71,71,74,74,74,74,74,74,74,74,74,74
GET,/api/breed/sheepdog/shetland/images/random/29,1,0,48.04277420043945,48.04277420043945,48.04277420043945,48.04277420043945,2188.0,0.0016676288679514462,0.0,48,48,48,48,48,48,48,48,48,48,48,48
GET,/api/breed/shiba/images,3,0,58,55.07659912109375,44.724225997924805,62.50572204589844,1088.0,0.005002886603854339,0.0,58,58,63,63,63,63,63,63,63,63,63,63
GET,/api/breed/shiba/images/random,2,0,54,53.996920585632324,53.97200584411621,54.02183532714844,86.0,0.0033352577359028923,0.0,54,54,54,54,54,54,54,54,54,54,54,54
GET,/api/breed/shiba/images/random/15,2,0,53,53.891897201538086,52.76131629943848,55.022478103637695,865.5,0.0033352577359028923,0.0,55,55,55,55,55,55,55,55,55,55,55,55
GET,/api/breed/shiba/images/random/16,1,0,55.01508712768555,55.01508712768555,55.01508712768555,55.01508712768555,922.0,0.0016676288679514462,0.0,55,55,55,55,55,55,55,55,55,55,55,55
GET,/api/breed/shiba/images/random/17,1,0,52.99806594848633,52.99806594848633,52.99806594848633,52.99806594848633,977.0,0.0016676288679514462,0.0,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/breed/shiba/images/random/26,1,0,60.982704162597656,60.982704162597656,60.982704162597656,60.982704162597656,1088.0,0.0016676288679514462,0.0,61,61,61,61,61,61,61,61,61,61,61,61
GET,/api/breed/shiba/images/random/31,1,0,58.51626396179199,58.51626396179199,58.51626396179199,58.51626396179199,1088.0,0.0016676288679514462,0.0,59,59,59,59,59,59,59,59,59,59,59,59
GET,/api/breed/shiba/images/random/43,1,0,55.502891540527344,55.502891540527344,55.502891540527344,55.502891540527344,1088.0,0.0016676288679514462,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/shihtzu/images,1,0,76.019287109375,76.019287109375,76.019287109375,76.019287109375,13709.0,0.0016676288679514462,0.0,76,76,76,76,76,76,76,76,76,76,76,76
GET,/api/breed/shihtzu/images/random,2,0,89,99.40385818481445,88.70267868041992,110.10503768920898,94.0,0.0033352577359028923,0.0,110,110,110,110,110,110,110,110,110,110,110,110
GET,/api/breed/shihtzu/images/random/14,1,0,59.389591217041016,59.389591217041016,59.389591217041016,59.389591217041016,928.0,0.0016676288679514462,0.0,59,59,59,59,59,59,59,59,59,59,59,59
GET,/api/breed/shihtzu/images/random/47,1,0,83.57739448547363,83.57739448547363,83.57739448547363,83.57739448547363,3041.0,0.0016676288679514462,0.0,84,84,84,84,84,84,84,84,84,84,84,84
GET,/api/breed/spaniel/blenheim/images/random,1,0,53.03955078125,53.03955078125,53.03955078125,53.03955078125,103.0,0.0016676288679514462,0.0,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/breed/spaniel/blenheim/images/random/13,2,0,49,51.94997787475586,48.858642578125,55.04131317138672,977.0,0.0033352577359028923,0.0,55,55,55,55,55,55,55,55,55,55,55,55
GET,/api/breed/spaniel/blenheim/images/random/26,1,0,65.88983535766602,65.88983535766602,65.88983535766602,65.88983535766602,1924.0,0.0016676288679514462,0.0,66,66,66,66,66,66,66,66,66,66,66,66
GET,/api/breed/spaniel/blenheim/images/random/29,1,0,55.80401420593262,55.80401420593262,55.80401420593262,55.80401420593262,2143.0,0.0016676288679514462,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/spaniel/blenheim/images/random/37,1,0,59.28635597229004,59.28635597229004,59.28635597229004,59.28635597229004,2725.0,0.0016676288679514462,0.0,59,59,59,59,59,59,59,59,59,59,59,59
GET,/api/breed/spaniel/blenheim/images/random/41,1,0,90.40594100952148,90.40594100952148,90.40594100952148,90.40594100952148,3016.0,0.0016676288679514462,0.0,90,90,90,90,90,90,90,90,90,90,90,90
GET,/api/breed/spaniel/blenheim/images/random/60,1,0,65.17148017883301,65.17148017883301,65.17148017883301,65.17148017883301,4393.0,0.0016676288679514462,0.0,65,65,65,65,65,65,65,65,65,65,65,65
GET,/api/breed/spaniel/brittany/images/random,2,0,52.12259292602539,52.150607109069824,52.12259292602539,52.17862129211426,103.5,0.0033352577359028923,0.0,52,52,52,52,52,52,52,52,52,52,52,52
GET,/api/breed/spaniel/brittany/images/random/17,1,0,58.07614326477051,58.07614326477051,58.07614326477051,58.07614326477051,1271.0,0.0016676288679514462,0.0,58,58,58,58,58,58,58,58,58,58,58,58
GET,/api/breed/spaniel/brittany/images/random/27,1,0,65.43231010437012,65.43231010437012,65.43231010437012,65.43231010437012,2001.0,0.0016676288679514462,0.0,65,65,65,65,65,65,65,65,65,65,65,65
GET,/api/breed/spaniel/brittany/images/random/43,1,0,55.01675605773926,55.01675605773926,55.01675605773926,55.01675605773926,3163.0,0.0016676288679514462,0.0,55,55,55,55,55,55,55,55,55,55,55,55
GET,/api/breed/spaniel/cocker/images,1,0,93.47057342529297,93.47057342529297,93.47057342529297,93.47057342529297,11819.0,0.0016676288679514462,0.0,93,93,93,93,93,93,93,93,93,93,93,93
GET,/api/breed/spaniel/cocker/images/random,3,0,55,53.79637082417806,49.77607727050781,56.45608901977539,101.33333333333333,0.005002886603854339,0.0,55,55,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/spaniel/cocker/images/random/20,2,0,57.01494216918945,65.3383731842041,57.01494216918945,73.66180419921875,1445.0,0.0033352577359028923,0.0,74,74,74,74,74,74,74,74,74,74,74,74
GET,/api/breed/spaniel/cocker/images/random/21,1,0,51.54705047607422,51.54705047607422,51.54705047607422,51.54705047607422,1530.0,0.0016676288679514462,0.0,52,52,52,52,52,52,52,52,52,52,52,52
GET,/api/breed/spaniel/irish/images,3,0,49,50.523598988850914,43.96200180053711,58.74347686767578,10489.0,0.005002886603854339,0.0,49,49,59,59,59,59,59,59,59,59,59,59
GET,/api/breed/spaniel/irish/images/random,4,0,53,58.05695056915283,51.352739334106445,65.06514549255371,99.25,0.006670515471805785,0.0,63,63,65,65,65,65,65,65,65,65,65,65
GET,/api/breed/spaniel/irish/images/random/15,1,0,63.72714042663574,63.72714042663574,63.72714042663574,63.72714042663574,1077.0,0.0016676288679514462,0.0,64,64,64,64,64,64,64,64,64,64,64,64
GET,/api/breed/spaniel/irish/images/random/19,1,0,54.45122718811035,54.45122718811035,54.45122718811035,54.45122718811035,1356.0,0.0016676288679514462,0.0,54,54,54,54,54,54,54,54,54,54,54,54
GET,/api/breed/spaniel/irish/images/random/23,1,0,91.71605110168457,91.71605110168457,91.71605110168457,91.71605110168457,1638.0,0.0016676288679514462,0.0,92,92,92,92,92,92,92,92,92,92,92,92
GET,/api/breed/spaniel/japanese/images,1,0,53.465843200683594,53.465843200683594,53.465843200683594,53.465843200683594,13480.0,0.0016676288679514462,0.0,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/breed/spaniel/japanese/images/random,2,0,56,60.508012771606445,55.9992790222168,65.0167465209961,102.5,0.0033352577359028923,0.0,65,65,65,65,65,65,65,65,65,65,65,65
GET,/api/breed/spaniel/japanese/images/random/21,1,0,49.81803894042969,49.81803894042969,49.81803894042969,49.81803894042969,1558.0,0.0016676288679514462,0.0,50,50,50,50,50,50,50,50,50,50,50,50
GET,/api/breed/spaniel/japanese/images/random/51,1,0,56.93840980529785,56.93840980529785,56.93840980529785,56.93840980529785,3737.0,0.0016676288679514462,0.0,57,57,57,57,57,57,57,57,57,57,57,57
GET,/api/breed/spaniel/japanese/images/random/55,1,0,65.00101089477539,65.00101089477539,65.00101089477539,65.00101089477539,4031.0,0.0016676288679514462,0.0,65,65,65,65,65,65,65,65,65,65,65,65
GET,/api/breed/spaniel/japanese/images/random/6,1,0,85.20340919494629,85.20340919494629,85.20340919494629,85.20340919494629,470.0,0.0016676288679514462,0.0,85,85,85,85,85,85,85,85,85,85,85,85
GET,/api/breed/spaniel/list,14,0,42,56.18936674935477,38.00058364868164,144.03986930847168,99.0,0.023346804151320247,0.0,49,53,58,72,74,140,140,140,140,140,140,140
GET,/api/breed/spaniel/sussex/images/random,5,0,65,82.99579620361328,52.93607711791992,168.88117790222168,101.0,0.008338144339757231,0.0,65,68,68,170,170,170,170,170,170,170,170,170
GET,/api/breed/spaniel/sussex/images/random/23,1,0,51.865577697753906,51.865577697753906,51.865577697753906,51.865577697753906,1662.0,0.0016676288679514462,0.0,52,52,52,52,52,52,52,52,52,52,52,52
GET,/api/breed/spaniel/sussex/images/random/27,1,0,68.96519660949707,68.96519660949707,68.96519660949707,68.96519660949707,1945.0,0.0016676288679514462,0.0,69,69,69,69,69,69,69,69,69,69,69,69
GET,/api/breed/spaniel/welsh/images/random,3,0,61,72.76558876037598,58.68363380432129,99.01165962219238,100.0,0.005002886603854339,0.0,61,61,99,99,99,99,99,99,99,99,99,99
GET,/api/breed/spaniel/welsh/images/random/16,1,0,99.58243370056152,99.58243370056152,99.58243370056152,99.58243370056152,1148.0,0.0016676288679514462,0.0,100,100,100,100,100,100,100,100,100,100,100,100
GET,/api/breed/spaniel/welsh/images/random/31,1,0,57.57451057434082,57.57451057434082,57.57451057434082,57.57451057434082,2197.0,0.0016676288679514462,0.0,58,58,58,58,58,58,58,58,58,58,58,58
GET,/api/breed/spaniel/welsh/images/random/36,1,0,55.9539794921875,55.9539794921875,55.9539794921875,55.9539794921875,2537.0,0.0016676288679514462,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/spaniel/welsh/images/random/46,1,0,60.91594696044922,60.91594696044922,60.91594696044922,60.91594696044922,3233.0,0.0016676288679514462,0.0,61,61,61,61,61,61,61,61,61,61,61,61
GET,/api/breed/spaniel/welsh/images/random/52,1,0,53.60603332519531,53.60603332519531,53.60603332519531,53.60603332519531,3657.0,0.0016676288679514462,0.0,54,54,54,54,54,54,54,54,54,54,54,54
GET,/api/breed/spaniel/welsh/images/random/6,1,0,72.72195816040039,72.72195816040039,72.72195816040039,72.72195816040039,451.0,0.0016676288679514462,0.0,73,73,73,73,73,73,73,73,73,73,73,73
GET,/api/breed/spaniel/welsh/images/random/60,1,0,58.763742446899414,58.763742446899414,58.763742446899414,58.763742446899414,4213.0,0.0016676288679514462,0.0,59,59,59,59,59,59,59,59,59,59,59,59
GET,/api/breed/springer/english/images,1,0,40.00997543334961,40.00997543334961,40.00997543334961,40.00997543334961,11671.0,0.0016676288679514462,0.0,40,40,40,40,40,40,40,40,40,40,40,40
GET,/api/breed/springer/english/images/random,1,0,73.04859161376953,73.04859161376953,73.04859161376953,73.04859161376953,103.0,0.0016676288679514462,0.0,73,73,73,73,73,73,73,73,73,73,73,73
GET,/api/breed/springer/english/images/random/40,1,0,66.5431022644043,66.5431022644043,66.5431022644043,66.5431022644043,2946.0,0.0016676288679514462,0.0,67,67,67,67,67,67,67,67,67,67,67,67
GET,/api/breed/springer/english/images/random/51,1,0,79.73241806030273,79.73241806030273,79.73241806030273,79.73241806030273,3741.0,0.0016676288679514462,0.0,80,80,80,80,80,80,80,80,80,80,80,80
GET,/api/breed/springer/list,13,0,45,76.54309272766113,38.48576545715332,449.9998092651367,42.0,0.021679175283368803,0.0,45,47,52,52,53,450,450,450,450,450,450,450
GET,/api/breed/stbernard/images/random,6,0,51,59.214512507120766,49.99971389770508,77.23617553710938,96.16666666666667,0.010005773207708677,0.0,58,58,69,69,77,77,77,77,77,77,77,77
GET,/api/breed/stbernard/images/random/26,1,0,51.309823989868164,51.309823989868164,51.309823989868164,51.309823989868164,1756.0,0.0016676288679514462,0.0,51,51,51,51,51,51,51,51,51,51,51,51
GET,/api/breed/stbernard/images/random/45,1,0,71.4271068572998,71.4271068572998,71.4271068572998,71.4271068572998,3021.0,0.0016676288679514462,0.0,71,71,71,71,71,71,71,71,71,71,71,71
GET,/api/breed/stbernard/images/random/52,1,0,60.55617332458496,60.55617332458496,60.55617332458496,60.55617332458496,3488.0,0.0016676288679514462,0.0,61,61,61,61,61,61,61,61,61,61,61,61
GET,/api/breed/stbernard/images/random/7,1,0,59.023380279541016,59.023380279541016,59.023380279541016,59.023380279541016,497.0,0.0016676288679514462,0.0,59,59,59,59,59,59,59,59,59,59,59,59
GET,/api/breed/terrier/american/images,1,0,53.05361747741699,53.05361747741699,53.05361747741699,53.05361747741699,12041.0,0.0016676288679514462,0.0,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/breed/terrier/american/images/random,4,0,60,66.11442565917969,46.97418212890625,92.55027770996094,103.0,0.006670515471805785,0.0,65,65,93,93,93,93,93,93,93,93,93,93
GET,/api/breed/terrier/american/images/random/26,1,0,59.5097541809082,59.5097541809082,59.5097541809082,59.5097541809082,1933.0,0.0016676288679514462,0.0,60,60,60,60,60,60,60,60,60,60,60,60
GET,/api/breed/terrier/american/images/random/31,1,0,283.017635345459,283.017635345459,283.017635345459,283.017635345459,2310.0,0.0016676288679514462,0.0,280,280,280,280,280,280,280,280,280,280,280,280
GET,/api/breed/terrier/american/images/random/32,1,0,51.04660987854004,51.04660987854004,51.04660987854004,51.04660987854004,2375.0,0.0016676288679514462,0.0,51,51,51,51,51,51,51,51,51,51,51,51
GET,/api/breed/terrier/australian/images,1,0,65.55056571960449,65.55056571960449,65.55056571960449,65.55056571960449,14705.0,0.0016676288679514462,0.0,66,66,66,66,66,66,66,66,66,66,66,66
GET,/api/breed/terrier/australian/images/random,1,0,59.46087837219238,59.46087837219238,59.46087837219238,59.46087837219238,105.0,0.0016676288679514462,0.0,59,59,59,59,59,59,59,59,59,59,59,59
GET,/api/breed/terrier/australian/images/random/28,1,0,84.61856842041016,84.61856842041016,84.61856842041016,84.61856842041016,2131.0,0.0016676288679514462,0.0,85,85,85,85,85,85,85,85,85,85,85,85
GET,/api/breed/terrier/australian/images/random/36,1,0,59.237003326416016,59.237003326416016,59.237003326416016,59.237003326416016,2729.0,0.0016676288679514462,0.0,59,59,59,59,59,59,59,59,59,59,59,59
GET,/api/breed/terrier/australian/images/random/46,1,0,60.08601188659668,60.08601188659668,60.08601188659668,60.08601188659668,3475.0,0.0016676288679514462,0.0,60,60,60,60,60,60,60,60,60,60,60,60
GET,/api/breed/terrier/australian/images/random/51,1,0,64.52345848083496,64.52345848083496,64.52345848083496,64.52345848083496,3854.0,0.0016676288679514462,0.0,65,65,65,65,65,65,65,65,65,65,65,65
GET,/api/breed/terrier/bedlington/images,3,0,53,68.96607081095378,51.05710029602051,102.63609886169434,13627.0,0.005002886603854339,0.0,53,53,100,100,100,100,100,100,100,100,100,100
GET,/api/breed/terrier/bedlington/images/random,1,0,53.00092697143555,53.00092697143555,53.00092697143555,53.00092697143555,105.0,0.0016676288679514462,0.0,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/breed/terrier/bedlington/images/random/11,1,0,93.19734573364258,93.19734573364258,93.19734573364258,93.19734573364258,853.0,0.0016676288679514462,0.0,93,93,93,93,93,93,93,93,93,93,93,93
GET,/api/breed/terrier/bedlington/images/random/30,1,0,149.05571937561035,149.05571937561035,149.05571937561035,149.05571937561035,2273.0,0.0016676288679514462,0.0,150,150,150,150,150,150,150,150,150,150,150,150
GET,/api/breed/terrier/bedlington/images/random/7,1,0,63.19570541381836,63.19570541381836,63.19570541381836,63.19570541381836,555.0,0.0016676288679514462,0.0,63,63,63,63,63,63,63,63,63,63,63,63
GET,/api/breed/terrier/border/images,1,0,58.99858474731445,58.99858474731445,58.99858474731445,58.99858474731445,12219.0,0.0016676288679514462,0.0,59,59,59,59,59,59,59,59,59,59,59,59
GET,/api/breed/terrier/border/images/random,6,0,59,59.642950693766274,52.93130874633789,71.97928428649902,100.83333333333333,0.010005773207708677,0.0,59,59,61,61,72,72,72,72,72,72,72,72
GET,/api/breed/terrier/border/images/random/17,1,0,64.87154960632324,64.87154960632324,64.87154960632324,64.87154960632324,1237.0,0.0016676288679514462,0.0,65,65,65,65,65,65,65,65,65,65,65,65
GET,/api/breed/terrier/border/images/random/22,1,0,51.63288116455078,51.63288116455078,51.63288116455078,51.63288116455078,1591.0,0.0016676288679514462,0.0,52,52,52,52,52,52,52,52,52,52,52,52
GET,/api/breed/terrier/border/images/random/36,1,0,51.77879333496094,51.77879333496094,51.77879333496094,51.77879333496094,2582.0,0.0016676288679514462,0.0,52,52,52,52,52,52,52,52,52,52,52,52
GET,/api/breed/terrier/border/images/random/4,1,0,52.000999450683594,52.000999450683594,52.000999450683594,52.000999450683594,316.0,0.0016676288679514462,0.0,52,52,52,52,52,52,52,52,52,52,52,52
GET,/api/breed/terrier/border/images/random/59,1,0,51.41568183898926,51.41568183898926,51.41568183898926,51.41568183898926,4210.0,0.0016676288679514462,0.0,51,51,51,51,51,51,51,51,51,51,51,51
GET,/api/breed/terrier/dandie/images/random,3,0,57,64.01650110880534,54.66127395629883,80.77073097229004,100.0,0.005002886603854339,0.0,57,57,81,81,81,81,81,81,81,81,81,81
GET,/api/breed/terrier/dandie/images/random/22,1,0,48.08664321899414,48.08664321899414,48.08664321899414,48.08664321899414,1584.0,0.0016676288679514462,0.0,48,48,48,48,48,48,48,48,48,48,48,48
GET,/api/breed/terrier/fox/images/random,3,0,55,58.24502309163412,51.291704177856445,68.38822364807129,97.66666666666667,0.005002886603854339,0.0,55,55,68,68,68,68,68,68,68,68,68,68
GET,/api/breed/terrier/fox/images/random/47,1,0,91.00008010864258,91.00008010864258,91.00008010864258,91.00008010864258,3215.0,0.0016676288679514462,0.0,91,91,91,91,91,91,91,91,91,91,91,91
GET,/api/breed/terrier/fox/images/random/48,1,0,55.725812911987305,55.725812911987305,55.725812911987305,55.725812911987305,3284.0,0.0016676288679514462,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/terrier/fox/images/random/49,1,0,52.576303482055664,52.576303482055664,52.576303482055664,52.576303482055664,3343.0,0.0016676288679514462,0.0,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/breed/terrier/fox/images/random/52,1,0,78.0799388885498,78.0799388885498,78.0799388885498,78.0799388885498,3558.0,0.0016676288679514462,0.0,78,78,78,78,78,78,78,78,78,78,78,78
GET,/api/breed/terrier/fox/images/random/55,1,0,58.014631271362305,58.014631271362305,58.014631271362305,58.014631271362305,3754.0,0.0016676288679514462,0.0,58,58,58,58,58,58,58,58,58,58,58,58
GET,/api/breed/terrier/irish/images,1,0,61.04016304016113,61.04016304016113,61.04016304016113,61.04016304016113,11822.0,0.0016676288679514462,0.0,61,61,61,61,61,61,61,61,61,61,61,61
GET,/api/breed/terrier/irish/images/random,2,0,58,76.14731788635254,57.65104293823242,94.64359283447266,100.0,0.0033352577359028923,0.0,95,95,95,95,95,95,95,95,95,95,95,95
GET,/api/breed/terrier/irish/images/random/10,1,0,58.00175666809082,58.00175666809082,58.00175666809082,58.00175666809082,730.0,0.0016676288679514462,0.0,58,58,58,58,58,58,58,58,58,58,58,58
GET,/api/breed/terrier/irish/images/random/16,1,0,79.13923263549805,79.13923263549805,79.13923263549805,79.13923263549805,1147.0,0.0016676288679514462,0.0,79,79,79,79,79,79,79,79,79,79,79,79
GET,/api/breed/terrier/irish/images/random/37,1,0,62.92390823364258,62.92390823364258,62.92390823364258,62.92390823364258,2609.0,0.0016676288679514462,0.0,63,63,63,63,63,63,63,63,63,63,63,63
GET,/api/breed/terrier/irish/images/random/48,1,0,151.0019302368164,151.0019302368164,151.0019302368164,151.0019302368164,3376.0,0.0016676288679514462,0.0,150,150,150,150,150,150,150,150,150,150,150,150
GET,/api/breed/terrier/kerryblue/images,2,0,46.00238800048828,48.99942874908447,46.00238800048828,51.996469497680664,13218.0,0.0033352577359028923,0.0,52,52,52,52,52,52,52,52,52,52,52,52
GET,/api/breed/terrier/kerryblue/images/random,5,0,53,55.53717613220215,49.4382381439209,61.40947341918945,103.8,0.008338144339757231,0.0,53,61,61,61,61,61,61,61,61,61,61,61
GET,/api/breed/terrier/kerryblue/images/random/19,1,0,190.5651092529297,190.5651092529297,190.5651092529297,190.5651092529297,1434.0,0.0016676288679514462,0.0,190,190,190,190,190,190,190,190,190,190,190,190
GET,/api/breed/terrier/kerryblue/images/random/22,1,0,60.892581939697266,60.892581939697266,60.892581939697266,60.892581939697266,1649.0,0.0016676288679514462,0.0,61,61,61,61,61,61,61,61,61,61,61,61
GET,/api/breed/terrier/kerryblue/images/random/33,1,0,48.09713363647461,48.09713363647461,48.09713363647461,48.09713363647461,2465.0,0.0016676288679514462,0.0,48,48,48,48,48,48,48,48,48,48,48,48
GET,/api/breed/terrier/kerryblue/images/random/42,1,0,52.34956741333008,52.34956741333008,52.34956741333008,52.34956741333008,3128.0,0.0016676288679514462,0.0,52,52,52,52,52,52,52,52,52,52,52,52
GET,/api/breed/terrier/kerryblue/images/random/48,1,0,61.998605728149414,61.998605728149414,61.998605728149414,61.998605728149414,3558.0,0.0016676288679514462,0.0,62,62,62,62,62,62,62,62,62,62,62,62
GET,/api/breed/terrier/lakeland/images/random,7,0,59,71.11835479736328,53.850412368774414,123.96693229675293,102.85714285714286,0.011673402075660123,0.0,59,72,74,74,120,120,120,120,120,120,120,120
GET,/api/breed/terrier/lakeland/images/random/17,1,0,55.69148063659668,55.69148063659668,55.69148063659668,55.69148063659668,1268.0,0.0016676288679514462,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/terrier/lakeland/images/random/2,1,0,50.56285858154297,50.56285858154297,50.56285858154297,50.56285858154297,177.0,0.0016676288679514462,0.0,51,51,51,51,51,51,51,51,51,51,51,51
GET,/api/breed/terrier/lakeland/images/random/32,1,0,57.868242263793945,57.868242263793945,57.868242263793945,57.868242263793945,2362.0,0.0016676288679514462,0.0,58,58,58,58,58,58,58,58,58,58,58,58
GET,/api/breed/terrier/list,21,0,50,54.973443349202476,40.00425338745117,112.94698715209961,250.0,0.03502020622698037,0.0,50,55,56,61,63,89,110,110,110,110,110,110
GET,/api/breed/terrier/norfolk/images,2,0,52.08444595336914,54.677486419677734,52.08444595336914,57.27052688598633,12375.0,0.0033352577359028923,0.0,57,57,57,57,57,57,57,57,57,57,57,57
GET,/api/breed/terrier/norfolk/images/random,4,0,55,57.81829357147217,52.08134651184082,69.90790367126465,102.0,0.006670515471805785,0.0,55,55,70,70,70,70,70,70,70,70,70,70
GET,/api/breed/terrier/norfolk/images/random/11,1,0,49.90959167480469,49.90959167480469,49.90959167480469,49.90959167480469,819.0,0.0016676288679514462,0.0,50,50,50,50,50,50,50,50,50,50,50,50
GET,/api/breed/terrier/norfolk/images/random/32,1,0,49.56793785095215,49.56793785095215,49.56793785095215,49.56793785095215,2333.0,0.0016676288679514462,0.0,50,50,50,50,50,50,50,50,50,50,50,50
GET,/api/breed/terrier/norwich/images,1,0,44.9976921081543,44.9976921081543,44.9976921081543,44.9976921081543,13283.0,0.0016676288679514462,0.0,45,45,45,45,45,45,45,45,45,45,45,45
